"Activity Date","Process Date","Settle Date","Instrument","Description","Trans Code","Quantity","Price","Amount"
"1/31/2025","1/31/2025","2/3/2025","QQQ","Invesco QQQ
CUSIP: 46090E103","Sell","0.552837","$520.92","$287.98"
"1/31/2025","1/31/2025","2/3/2025","QLD","ProShares Ultra QQQ
CUSIP: 74347R206","Sell","22","$111.45","$2,451.83"
"1/31/2025","1/31/2025","2/3/2025","QLD","ProShares Ultra QQQ
CUSIP: 74347R206","Sell","0.319483","$111.47","$35.61"
"1/31/2025","1/31/2025","1/31/2025","","Interest Payment","INT","","","$7.48"
"1/31/2025","1/31/2025","2/3/2025","QLD","ProShares Ultra QQQ
CUSIP: 74347R206","Buy","21.998055","$112.01","($2,464.00)"
"1/31/2025","1/31/2025","2/3/2025","QLD","ProShares Ultra QQQ
CUSIP: 74347R206","Buy","0.321428","$112.00","($36.00)"
"1/31/2025","1/31/2025","2/3/2025","QQQ","Invesco QQQ
CUSIP: 46090E103","Buy","0.86116","$530.19","($456.58)"
"1/31/2025","1/31/2025","2/3/2025","QQQ","Invesco QQQ
CUSIP: 46090E103","Buy","18","$530.19","($9,543.42)"
"1/31/2025","1/31/2025","2/3/2025","QLD","ProShares Ultra QQQ
CUSIP: 74347R206","Sell","0.03197","$115.46","$3.69"
"1/31/2025","1/31/2025","2/3/2025","QLD","ProShares Ultra QQQ
CUSIP: 74347R206","Sell","67","$115.46","$7,735.59"
"1/31/2025","1/31/2025","2/3/2025","QLD","ProShares Ultra QQQ
CUSIP: 74347R206","Sell","11","$115.46","$1,270.08"
"1/31/2025","1/31/2025","2/3/2025","QLD","ProShares Ultra QQQ
CUSIP: 74347R206","Sell","11","$115.46","$1,270.08"
"1/30/2025","1/30/2025","1/31/2025","QLD","ProShares Ultra QQQ
CUSIP: 74347R206","Buy","0.52807","$112.29","($59.30)"
"1/30/2025","1/30/2025","1/31/2025","QLD","ProShares Ultra QQQ
CUSIP: 74347R206","Buy","44","$112.29","($4,940.70)"
"1/30/2025","1/30/2025","1/31/2025","QLD","ProShares Ultra QQQ
CUSIP: 74347R206","Buy","0.5039","$112.35","($56.61)"
"1/30/2025","1/30/2025","1/31/2025","QLD","ProShares Ultra QQQ
CUSIP: 74347R206","Buy","44","$112.35","($4,943.39)"
"1/30/2025","1/30/2025","1/31/2025","QLD","ProShares Ultra QQQ
CUSIP: 74347R206","Sell","111.553984","$111.42","$12,429.01"
"1/29/2025","1/29/2025","1/30/2025","QLD","ProShares Ultra QQQ
CUSIP: 74347R206","Buy","0.41147","$111.55","($45.90)"
"1/29/2025","1/29/2025","1/30/2025","QLD","ProShares Ultra QQQ
CUSIP: 74347R206","Buy","22","$111.55","($2,454.10)"
"1/29/2025","1/29/2025","1/30/2025","QLD","ProShares Ultra QQQ
CUSIP: 74347R206","Buy","88.988144","$112.18","($9,982.69)"
"1/29/2025","1/29/2025","1/30/2025","QLD","ProShares Ultra QQQ
CUSIP: 74347R206","Buy","0.15437","$112.16","($17.31)"
"1/28/2025","1/28/2025","1/29/2025","AAPL","Apple
CUSIP: 037833100","Sell","6.733099","$237.83","$1,601.28"
"1/28/2025","1/28/2025","1/29/2025","SHOP","Shopify
CUSIP: 82509L107","Sell","9.61446","$117.00","$1,124.85"
"1/28/2025","1/28/2025","1/29/2025","QLD","ProShares Ultra QQQ
CUSIP: 74347R206","Sell","91.92021","$111.64","$10,261.66"
"1/27/2025","1/27/2025","1/28/2025","QLD","ProShares Ultra QQQ
CUSIP: 74347R206","Buy","0.92021","$108.79","($100.11)"
"1/27/2025","1/27/2025","1/28/2025","QLD","ProShares Ultra QQQ
CUSIP: 74347R206","Buy","91","$108.79","($9,899.89)"
"1/27/2025","1/27/2025","1/28/2025","QQQ","Invesco QQQ
CUSIP: 46090E103","Buy","0.48444","$513.23","($248.63)"
"1/27/2025","1/27/2025","1/28/2025","QQQ","Invesco QQQ
CUSIP: 46090E103","Buy","19","$513.23","($9,751.37)"
"1/27/2025","1/27/2025","1/28/2025","QLD","ProShares Ultra QQQ
CUSIP: 74347R206","Sell","186.915887","$108.10","$20,205.04"
"1/27/2025","1/27/2025","1/28/2025","SHOP","Shopify
CUSIP: 82509L107","Buy","9.61446","$104.01","($1,000.00)"
"1/27/2025","1/27/2025","1/28/2025","AAPL","Apple
CUSIP: 037833100","Buy","6.733099","$222.78","($1,500.00)"
"1/27/2025","1/27/2025","1/28/2025","SPY","SPDR S&P 500 ETF
CUSIP: 78462F103","Buy","7.999529","$595.22","($4,761.48)"
"1/27/2025","1/27/2025","1/28/2025","SPY","SPDR S&P 500 ETF
CUSIP: 78462F103","Buy","0.400749","$595.18","($238.52)"
"1/27/2025","1/27/2025","1/28/2025","QQQ","Invesco QQQ
CUSIP: 46090E103","Buy","38.99847","$510.11","($19,893.51)"
"1/27/2025","1/27/2025","1/28/2025","QQQ","Invesco QQQ
CUSIP: 46090E103","Buy","0.208767","$510.09","($106.49)"
"1/27/2025","1/27/2025","1/28/2025","QLD","ProShares Ultra QQQ
CUSIP: 74347R206","Buy","169.915887","$107.00","($18,181.00)"
"1/27/2025","1/27/2025","1/28/2025","QLD","ProShares Ultra QQQ
CUSIP: 74347R206","Buy","17","$107.00","($1,819.00)"
"1/27/2025","1/27/2025","1/28/2025","","ACH Deposit","ACH","","","$1,500.00"
"1/24/2025","1/24/2025","1/27/2025","QQQ","Invesco QQQ
CUSIP: 46090E103","Sell","0.58438","$529.40","$309.37"
"1/24/2025","1/24/2025","1/27/2025","QQQ","Invesco QQQ
CUSIP: 46090E103","Sell","48","$529.40","$25,410.72"
"1/24/2025","1/24/2025","1/27/2025","QLD","ProShares Ultra QQQ
CUSIP: 74347R206","Sell","187","$115.39","$21,577.75"
"1/24/2025","1/24/2025","1/27/2025","QLD","ProShares Ultra QQQ
CUSIP: 74347R206","Sell","0.099719","$115.40","$11.51"
"1/22/2025","1/22/2025","1/23/2025","QLD","ProShares Ultra QQQ
CUSIP: 74347R206","Buy","54.26719","$116.70","($6,332.71)"
"1/22/2025","1/22/2025","1/23/2025","QQQ","Invesco QQQ
CUSIP: 46090E103","Buy","0.78639","$532.30","($418.60)"
"1/22/2025","1/22/2025","1/23/2025","QQQ","Invesco QQQ
CUSIP: 46090E103","Buy","18","$532.30","($9,581.40)"
"1/22/2025","1/22/2025","1/23/2025","BOXX","Alpha Architect 1-3 Month Box ETF
CUSIP: 02072L565","Sell","147.671353","$110.60","$16,331.97"
"1/22/2025","1/22/2025","1/23/2025","BOXX","Alpha Architect 1-3 Month Box ETF
CUSIP: 02072L565","Sell","0.006667","$110.60","$0.74"
"1/21/2025","1/21/2025","1/22/2025","QLD","ProShares Ultra QQQ
CUSIP: 74347R206","Buy","0.34465","$111.66","($38.48)"
"1/21/2025","1/21/2025","1/22/2025","QLD","ProShares Ultra QQQ
CUSIP: 74347R206","Buy","22","$111.66","($2,456.52)"
"1/21/2025","1/21/2025","1/22/2025","QLD","ProShares Ultra QQQ
CUSIP: 74347R206","Buy","22.24999","$112.36","($2,500.00)"
"1/21/2025","1/21/2025","1/22/2025","SPY","SPDR S&P 500 ETF
CUSIP: 78462F103","Buy","2.49667","$600.80","($1,500.00)"
"1/21/2025","1/21/2025","1/22/2025","QLD","ProShares Ultra QQQ
CUSIP: 74347R206","Buy","88.237889","$113.33","($10,000.00)"
"1/21/2025","1/21/2025","1/21/2025","","Gold Subscription Fee","GOLD","","","($5.00)"
"1/21/2025","1/21/2025","1/22/2025","","ACH Deposit","ACH","","","$1,500.00"
"1/21/2025","1/21/2025","1/22/2025","","ACH Deposit","ACH","","","$15,000.00"
"1/17/2025","1/17/2025","1/21/2025","QQQ","Invesco QQQ
CUSIP: 46090E103","Buy","0.1074","$522.40","($56.11)"
"1/17/2025","1/17/2025","1/21/2025","QQQ","Invesco QQQ
CUSIP: 46090E103","Buy","20","$522.40","($10,448.00)"
"1/17/2025","1/17/2025","1/21/2025","QLD","ProShares Ultra QQQ
CUSIP: 74347R206","Sell","93.414217","$112.45","$10,504.11"
"1/15/2025","1/15/2025","1/16/2025","QQQ","Invesco QQQ
CUSIP: 46090E103","Buy","9.69059","$515.95","($4,999.86)"
"1/15/2025","1/15/2025","1/16/2025","QLD","ProShares Ultra QQQ
CUSIP: 74347R206","Sell","45.53319","$109.81","$4,999.86"
"1/14/2025","1/14/2025","1/15/2025","QLD","ProShares Ultra QQQ
CUSIP: 74347R206","Buy","69.61871","$104.83","($7,298.13)"
"1/14/2025","1/14/2025","1/15/2025","QQQ","Invesco QQQ
CUSIP: 46090E103","Sell","0.4857","$503.83","$244.71"
"1/14/2025","1/14/2025","1/15/2025","QQQ","Invesco QQQ
CUSIP: 46090E103","Sell","14","$503.83","$7,053.42"
"1/10/2025","1/10/2025","1/13/2025","QQQ","Invesco QQQ
CUSIP: 46090E103","Buy","4.92956","$507.12","($2,499.88)"
"1/10/2025","1/10/2025","1/13/2025","QLD","ProShares Ultra QQQ
CUSIP: 74347R206","Buy","0.52721","$106.26","($56.02)"
"1/10/2025","1/10/2025","1/13/2025","QLD","ProShares Ultra QQQ
CUSIP: 74347R206","Buy","23","$106.26","($2,443.98)"
"1/10/2025","1/10/2025","1/13/2025","BOXX","Alpha Architect 1-3 Month Box ETF
CUSIP: 02072L565","Sell","45.26935","$110.45","$4,999.86"
"1/8/2025","1/8/2025","1/8/2025","QLD","Stock Lending","SLIP","","","$0.01"
"1/8/2025","1/8/2025","1/8/2025","BOXX","Stock Lending","SLIP","","","$0.01"
"1/6/2025","1/6/2025","1/7/2025","QQQ","Invesco QQQ
CUSIP: 46090E103","Buy","0.55614","$523.21","($290.98)"
"1/6/2025","1/6/2025","1/7/2025","QQQ","Invesco QQQ
CUSIP: 46090E103","Buy","8","$523.21","($4,185.68)"
"1/6/2025","1/6/2025","1/7/2025","QQQ","Invesco QQQ
CUSIP: 46090E103","Buy","1","$523.20","($523.20)"
"1/6/2025","1/6/2025","1/7/2025","QLD","ProShares Ultra QQQ
CUSIP: 74347R206","Sell","0.1418","$113.27","$16.06"
"1/6/2025","1/6/2025","1/7/2025","QLD","ProShares Ultra QQQ
CUSIP: 74347R206","Sell","44","$113.27","$4,983.80"
"1/2/2025","1/2/2025","1/3/2025","QLD","ProShares Ultra QQQ
CUSIP: 74347R206
Dividend Reinvestment","Buy","0.024327","$108.52","($2.64)"
"12/31/2024","12/31/2024","12/31/2024","QLD","Cash Div: R/D 2024-12-23 P/D 2024-12-31 - 43 shares at 0.061374","CDIV","","","$2.64"
"12/30/2024","12/30/2024","12/31/2024","QLD","ProShares Ultra QQQ
CUSIP: 74347R206","Buy","89.00324","$110.98","($9,877.58)"
"12/30/2024","12/30/2024","12/31/2024","QLD","ProShares Ultra QQQ
CUSIP: 74347R206","Sell","87","$109.95","$9,565.37"
"12/23/2024","12/23/2024","12/24/2024","QLD","ProShares Ultra QQQ
CUSIP: 74347R206","Buy","44.91572","$111.32","($5,000.00)"
"12/23/2024","12/23/2024","12/24/2024","BOXX","Alpha Architect 1-3 Month Box ETF
CUSIP: 02072L565","Sell","0.409154","$110.10","$45.05"
"12/23/2024","12/23/2024","12/24/2024","BOXX","Alpha Architect 1-3 Month Box ETF
CUSIP: 02072L565","Sell","45","$110.11","$4,954.81"
"12/18/2024","12/18/2024","12/19/2024","QLD","ProShares Ultra QQQ
CUSIP: 74347R206","Buy","43","$110.43","($4,748.49)"
"12/18/2024","12/18/2024","12/19/2024","BOXX","Alpha Architect 1-3 Month Box ETF
CUSIP: 02072L565","Sell","46","$110.02","$5,060.77"
"12/6/2024","12/6/2024","12/6/2024","BOXX","Stock Lending","SLIP","","","$0.01"
"11/7/2024","11/7/2024","11/7/2024","BOXX","Stock Lending","SLIP","","","$0.01"
"10/7/2024","10/7/2024","10/7/2024","BOXX","Stock Lending","SLIP","","","$0.01"
"9/9/2024","9/9/2024","9/9/2024","BOXX","Stock Lending","SLIP","","","$0.01"
"8/15/2024","8/15/2024","8/16/2024","BOXX","Alpha Architect 1-3 Month Box ETF
CUSIP: 02072L565
Dividend Reinvestment","Buy","3.182977","$108.21","($344.43)"
"8/14/2024","8/14/2024","8/14/2024","BOXX","Manufactured Div: R/D 2024-08-13 P/D 2024-08-14 - 809 shares at 0.16782","MDIV","","","$135.77"
"8/14/2024","8/14/2024","8/14/2024","BOXX","Cap Gains: R/D 2024-08-13 P/D 2024-08-14 - 376.285157 shares at 0.12277","SCAP","","","$46.20"
"8/14/2024","8/14/2024","8/14/2024","BOXX","Cap Gains: R/D 2024-08-13 P/D 2024-08-14 - 376.285157 shares at 0.16782","LCAP","","","$63.14"
"8/14/2024","8/14/2024","8/14/2024","BOXX","Manufactured Div: R/D 2024-08-13 P/D 2024-08-14 - 809 shares at 0.12277","MDIV","","","$99.32"
"8/7/2024","8/7/2024","8/7/2024","BOXX","Stock Lending","SLIP","","","$0.01"
"7/5/2024","7/5/2024","7/5/2024","BOXX","Stock Lending","SLIP","","","$0.01"
"6/21/2024","6/21/2024","6/24/2024","DHI","Option Expiration for DHI 6/21/2024 Put $70.00","OEXP","1S","",""
"6/11/2024","6/11/2024","6/12/2024","","ACH Deposit","ACH","","","$15,000.00"
"6/10/2024","6/10/2024","6/10/2024","","ACH REVERSAL","ACH","","","($15,000.00)"
"6/7/2024","6/7/2024","6/7/2024","BOXX","Stock Lending","SLIP","","","$0.01"
"6/6/2024","6/6/2024","6/7/2024","BOXX","Alpha Architect 1-3 Month Box ETF
CUSIP: 02072L565","Buy","146.993617","$107.46","($15,795.89)"
"6/6/2024","6/6/2024","6/7/2024","BOXX","Alpha Architect 1-3 Month Box ETF
CUSIP: 02072L565","Buy","0.056163","$107.46","($6.03)"
"6/6/2024","6/6/2024","6/7/2024","","ACH Deposit","ACH","","","$15,000.00"
"5/31/2024","5/31/2024","5/31/2024","","Interest Payment","INT","","","$0.22"
"5/6/2024","5/6/2024","5/6/2024","BOXX","Stock Lending","SLIP","","","$0.01"
"4/30/2024","4/30/2024","4/30/2024","","Interest Payment","INT","","","$0.96"
"4/5/2024","4/5/2024","4/5/2024","BOXX","Stock Lending","SLIP","","","$10.23"
"3/28/2024","3/28/2024","3/28/2024","","Interest Payment","INT","","","$2.22"
"3/7/2024","3/7/2024","3/7/2024","BOXX","Stock Lending","SLIP","","","$0.01"
"2/29/2024","2/29/2024","2/29/2024","","Interest Payment","INT","","","$354.36"
"2/22/2024","2/22/2024","2/26/2024","BOXX","Alpha Architect 1-3 Month Box ETF
CUSIP: 02072L565","Buy","1038.235377","$105.95","($110,000.00)"
"2/15/2024","2/15/2024","2/15/2024","","Gold Subscription Fee","GOLD","","","($5.00)"
"2/9/2024","2/9/2024","2/12/2024","","ACH Deposit","ACH","","","$10,000.00"
"1/31/2024","1/31/2024","1/31/2024","","Interest Payment","INT","","","$387.88"
"1/22/2024","1/22/2024","1/23/2024","","ACH Deposit","ACH","","","$9,000.00"
"1/16/2024","1/16/2024","1/16/2024","","Gold Subscription Fee","GOLD","","","($5.00)"
"12/29/2023","12/29/2023","12/29/2023","","Interest Payment","INT","","","$390.96"
"12/18/2023","12/18/2023","12/18/2023","","Gold Subscription Fee","GOLD","","","($5.00)"
"12/6/2023","12/6/2023","12/7/2023","","ACH Withdrawal","ACH","","","($18,000.00)"
"11/30/2023","11/30/2023","11/30/2023","","Interest Payment","INT","","","$429.63"
"11/17/2023","11/17/2023","11/17/2023","","Gold Subscription Fee","GOLD","","","($5.00)"
"11/2/2023","11/2/2023","11/3/2023","","ACH Deposit","ACH","","","$5,000.00"
"10/31/2023","10/31/2023","10/31/2023","","Interest Payment","INT","","","$419.26"
"10/25/2023","10/25/2023","10/26/2023","DHI","DHI 6/21/2024 Put $70.00","BTO","1","$1.95","($195.03)"
"10/18/2023","10/18/2023","10/18/2023","","Gold Subscription Fee","GOLD","","","($5.00)"
"9/29/2023","9/29/2023","9/29/2023","","Interest Payment","INT","","","$404.29"
"9/18/2023","9/18/2023","9/18/2023","","Gold Subscription Fee","GOLD","","","($5.00)"
"8/31/2023","8/31/2023","8/31/2023","","Interest Payment","INT","","","$416.12"
"8/21/2023","8/21/2023","8/21/2023","","Gold Subscription Fee","GOLD","","","($5.00)"
"7/31/2023","7/31/2023","7/31/2023","","Interest Payment","INT","","","$397.14"
"7/20/2023","7/20/2023","7/20/2023","","Gold Fee","GOLD","","","($5.00)"
"6/30/2023","6/30/2023","6/30/2023","","Interest Payment","INT","","","$379.67"
"6/20/2023","6/20/2023","6/20/2023","","Gold Fee","GOLD","","","($5.00)"
"5/31/2023","5/31/2023","5/31/2023","","Interest Payment","INT","","","$388.88"
"5/22/2023","5/22/2023","5/22/2023","","Gold Fee","GOLD","","","($5.00)"
"4/28/2023","4/28/2023","4/28/2023","","Interest Payment","INT","","","$355.77"
"4/21/2023","4/21/2023","4/21/2023","","Gold Fee","GOLD","","","($5.00)"
"4/10/2023","4/10/2023","4/10/2023","STWD","Stock Lending","SLIP","","","$0.01"
"4/3/2023","4/3/2023","4/5/2023","STWD","Starwood Property Trust
CUSIP: 85571B105","Sell","0.437379","$17.77","$7.77"
"3/31/2023","3/31/2023","3/31/2023","","Interest Payment","INT","","","$310.31"
"3/31/2023","3/31/2023","4/4/2023","STWD","Starwood Property Trust
CUSIP: 85571B105","Sell","583","$17.56","$10,237.31"
"3/30/2023","3/30/2023","4/3/2023","STWD","Starwood Property Trust
CUSIP: 85571B105","Buy","583.437379","$17.14","($10,000.00)"
"3/29/2023","3/29/2023","3/29/2023","","ACH Withdrawal","ACH","","","($10,000.00)"
"3/27/2023","3/27/2023","3/29/2023","STWD","Starwood Property Trust
CUSIP: 85571B105","Sell","301","$17.11","$5,150.56"
"3/27/2023","3/27/2023","3/29/2023","STWD","Starwood Property Trust
CUSIP: 85571B105","Sell","0.78177","$17.12","$13.38"
"3/24/2023","3/24/2023","3/24/2023","","ACH Deposit","ACH","","","$20,000.00"
"3/23/2023","3/23/2023","3/27/2023","STWD","Starwood Property Trust
CUSIP: 85571B105","Buy","149.892514","$16.61","($2,489.25)"
"3/23/2023","3/23/2023","3/27/2023","STWD","Starwood Property Trust
CUSIP: 85571B105","Buy","0.647785","$16.60","($10.75)"
"3/22/2023","3/22/2023","3/22/2023","","Gold Fee","GOLD","","","($5.00)"
"3/17/2023","3/17/2023","3/21/2023","STWD","Starwood Property Trust
CUSIP: 85571B105","Buy","150.955541","$16.53","($2,495.28)"
"3/17/2023","3/17/2023","3/21/2023","STWD","Starwood Property Trust
CUSIP: 85571B105","Buy","0.28593","$16.52","($4.72)"
"3/16/2023","3/16/2023","3/16/2023","","ACH Deposit","ACH","","","$5,480.56"
"3/14/2023","3/14/2023","3/16/2023","STWD","Starwood Property Trust
CUSIP: 85571B105","Sell","275","$18.41","$5,062.77"
"3/14/2023","3/14/2023","3/16/2023","PACW","Pacific Western Bank
CUSIP: 695263103","Sell","100","$16.00","$1,599.97"
"3/14/2023","3/14/2023","3/16/2023","FRCB","FIRST REP BK
CUSIP: 33616C100","Sell","50","$48.00","$2,399.98"
"3/13/2023","3/13/2023","3/15/2023","PACW","Pacific Western Bank
CUSIP: 695263103","Buy","100","$10.33","($1,033.00)"
"3/13/2023","3/13/2023","3/15/2023","FRCB","FIRST REP BK
CUSIP: 33616C100","Buy","50","$40.52","($2,026.00)"
"3/13/2023","3/13/2023","3/15/2023","STWD","Starwood Property Trust
CUSIP: 85571B105","Buy","275","$18.27","($5,024.25)"
"2/28/2023","2/28/2023","2/28/2023","","Interest Payment","INT","","","$259.51"
"2/21/2023","2/21/2023","2/21/2023","","Gold Fee","GOLD","","","($5.00)"
"1/31/2023","1/31/2023","1/31/2023","","Interest Payment","INT","","","$274.79"
"1/23/2023","1/23/2023","1/23/2023","","Gold Fee","GOLD","","","($5.00)"
""
"","","","","","","","","","The data provided is for informational purposes only. Please consult a professional tax service or personal tax advisor if you need instructions on how to calculate cost basis or questions regarding your specific tax situation. Reminder: This data does not include Robinhood Crypto or Robinhood Spending activity."
